Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class,
-0.019637798926681216,0.42588720619303577,0.7127120288613313,1.0973001875437087,1.0294405559270405,-1.4308312016246718,0.45015563394664765,0.6436687530224908,1.53739673068429,0.2725179902295931,0,
0.5524899544171478,0.01914777741575206,-1.8831502080585838,-1.5656480316055963,-0.33689512678513855,-0.47655380143352466,-0.10435844943808653,2.0773434395699533,1.4141103906067818,1.0304387856367914,0,
0.22391413406466143,-0.6414869090443096,-0.37231905293792283,-3.007632339693757,-0.8464343014589786,-0.29882008902920415,1.7754908492400483,2.206468979884672,-2.4874567587061294,1.2914688890653634,0,
1.3641404299738442,0.487872284871074,0.4373131870389607,0.5711794062192087,0.9256722095027217,-0.35824437790750796,-1.4791960183577666,0.07964958261392499,-0.45822302925650094,0.3070030600053617,0,
0.12522450264790727,1.804348109786743,0.18517553682991406,0.24365722370271442,-0.3307748960230527,-0.5522612521126086,0.13965167421589658,-3.8366555484593694,1.6641920547838993,0.291732725378309,0,
-0.429405541125253,-0.19090379172729868,0.42544486418417227,-1.0902084067994298,-0.5101608136502173,-1.097143649628814,0.06502463118878012,1.2368324661272665,-0.47606255777786693,0.21411098228613354,0,
0.12229750303228377,0.7197579421481819,0.22228985580085406,-0.9855396007209299,0.14945608966330953,2.291911266818686,0.813280406064593,-0.5403763389870544,-0.49061223402665266,0.4891305566492876,0,
0.5432980290363879,-1.2932729578711637,1.2788658133133932,-0.9697437196346744,0.7707502096187874,1.8674620041613508,-0.8438538774248993,-0.8014839218310068,-0.28275932762936834,0.05517063787146392,0,
0.04886007032570433,-0.9564363768180087,-0.952316380738797,0.11053531747394013,2.381713531732546,-1.162065820256283,-1.743672602396536,-0.3984452749893668,-1.1208969737681593,-0.0006084823222894505,0,
0.04059169120388238,0.47240627788037737,-0.6769951384585313,-0.626315276183007,0.8272361076574231,1.5821167513035672,0.15682301609819319,-0.4466430468146064,-1.7047757442280442,1.1966271208272423,0,
-0.7019916878067554,1.484116028535965,-0.772659445270824,0.49406391897551966,1.1598399663883443,-0.3994654904728529,0.28123049221860413,0.6122698101053926,1.0525473107347487,1.5161161803550431,0,
-0.6629009175509482,0.35561334878566,0.8301918118626102,-2.854626662904391,-0.5059661989878553,0.12918747333171046,1.489599409447649,-1.5594357791262254,-1.8429369062476757,-1.5075529446334208,0,
-1.4026052717996935,-0.31305803052315434,0.9003985883950636,-0.8568518651277993,-1.0258681059694763,-0.06327395989691587,-1.2703620463250862,-1.0777207457916016,0.2472714521087559,0.010021151740569072,0,
1.7495767431869393,-0.0007085945766459172,0.4512253193185082,-1.1260539609110503,0.06233134961912296,-0.6597486412539658,1.15469376671672,0.3431585541974166,0.8865794927576496,-0.6886944334452347,0,
-1.243863235391285,-1.2504077339697175,1.1834936668899279,-0.2563406783724922,0.10716991525959621,0.9838523436061467,2.3674143640271215,0.6229440304133081,-1.4512262989011584,-0.3109714664860723,0,
-0.6929051977959073,0.6045153263553668,-1.1780408673763807,-0.5380477584901385,-1.0785127413645972,0.1258865305766578,-0.3777648875224771,0.641541644936012,-0.9242684025950716,0.40251620973532143,0,
-0.7184072655691974,0.8823330623234091,1.667224111551137,0.7978437798957666,-0.17529452990401284,-0.4765514232192414,-1.290942219493224,-0.787036278933299,1.21317918839159,0.6694383715424684,0,
0.8949243769444413,-0.45209033283308037,1.5232386217122582,-1.8593367716600575,0.3993176017191309,-1.3045894438004726,-0.40697436637337114,-0.97826564926624,0.5328917202270399,-0.1121264436113449,0,
-0.2949496782920278,-0.4700421477595015,0.7356219972457467,0.045491476330752,0.36039339501808015,-0.8935950137191204,0.014004967371380734,-0.5066348337879193,-0.6172857068788872,-1.9133403347228028,0,
1.2477420726737338,0.2658782296520485,1.78179890877106,0.5583364232117055,0.5042878533842724,-1.6413801156020968,0.5637878750069146,0.23987275228472507,1.202249003361171,-0.9650455805761796,0,
-0.6734906242438685,-0.4367197360405955,-1.6566232076777738,1.8566474365619547,0.29096473013744295,0.012223548415169466,-0.5913947298380474,1.4854773692725496,1.2065357234543024,0.896499670200166,0,
0.27899416222380197,-0.06613261462582246,-0.5244481362626519,-0.4817659710934752,-0.5070086592700558,-1.1966655922843958,1.555198534147342,-2.0474371857707503,0.2690526930157071,-2.7404264220349313,0,
-0.8353470532597573,2.0997217891665154,-0.7353034606819523,0.32445860435251705,-0.5139006266488432,-0.26556051251854124,-1.1145323150080617,-0.22072875695836655,-0.9001602278736629,1.1874271516819999,0,
2.1451491277733883,-0.24702570074599667,0.7214793237573432,-1.803862792562365,-1.198951397993876,1.3701018536103708,-1.7392051521728,-1.3326784410252037,-0.4134487034717953,0.5212299906445413,0,
-1.1875984190295128,-0.3583401520212222,-1.0501407396021456,-2.391956204313024,1.784775039185095,1.1992995729215856,1.1067104242873174,-1.6522426773534897,0.28638674395539016,1.316176081530022,0,
0.3098207102270275,-0.6475418056351592,0.7574951493374855,0.8447743757816999,0.013450364619293007,-0.03227689410261781,-2.2746210312061996,0.9669566453448166,-0.18859482914748824,-0.19856918688096045,1,
0.6337768809320985,0.7441919714999368,1.3705361439967134,-0.005560293648070566,-0.22485305579485193,-0.08708472614314992,-0.20412976887271617,0.5446245744993387,0.9389571782348514,-2.061405424022905,0,
0.41379909745149823,-0.181224173218103,0.6952029000839993,1.1785126897984228,-0.9287920814524587,1.879874549421008,3.1176811292080475,0.4494335159472622,-1.5297740801093362,0.430362641506498,0,
-0.1852876588777083,-0.649373038321426,0.2837510236615011,-1.3734028889697492,2.9356579023277782,0.5207561203587112,-0.0120435529599315,0.9210258397309934,-1.4942635290662387,1.2746531240383412,0,
-0.12982069973342616,1.321304032273012,-0.9878733409007492,0.5199021395287525,-1.0733280322228955,-0.3278064598765229,-1.1207676506962496,-0.47971889676613605,0.18087111148243243,0.924721805513421,1,
0.0438114719791096,1.4196030045136372,-0.8468509661253646,1.8688178405438531,-0.4288479256060734,-1.426018117120452,-0.057397463786793744,-0.43263751633352826,-0.49154441380690456,-0.6626914834880354,1,
-0.14700200162848862,-0.6004235657387051,1.2496189052966666,0.4197056083572659,0.4158368362860605,0.39387321816474324,-0.05080078861953355,2.1857306167225743,-0.6270486146977409,0.0867610754626467,0,
0.9638791167949097,-1.8665399513606162,0.7793490039053323,0.27658150559104877,0.6002129657442777,0.8293237725828624,0.16064994035311653,-0.24657105425957435,-1.7680567191743972,-0.532836268779924,0,
2.2105230015913513,1.0075136898369221,-0.03901951937754412,0.008556080824349832,0.957932055215684,-0.6316515245136439,0.6622629821596197,0.7351321130540912,0.019545844798181757,-0.8192664641893721,0,
-0.5574917850078336,-0.684629825760004,-0.41790954576589057,-1.5708814571259122,1.8076085077692632,0.2912027551380325,-1.0391111683677392,0.006381540963314977,-0.05275510800076566,0.955388571179851,0,
-1.3698029795790778,0.7906255991627686,-2.025807873111377,1.355572935710348,0.5061576554607123,-0.3635732949150291,1.6875480552367936,-1.8482585300784151,0.6534789819517407,-1.1975323112651621,0,
-0.08828204835125482,-1.9701038177118355,-1.0708524186844388,-0.6108576398050658,-1.0560307999666676,-0.18403239919900272,0.24511428437261784,-2.044629003801268,0.0689061331209721,-0.8938164305816126,0,
2.5797093376543185,0.8925973382993092,1.9114190871397234,0.5044832563830169,-0.2569451251217815,-2.4878220575623313,0.7267940464018038,-0.5789842199399048,-0.13260407824049675,-1.1040256334723855,1,
-0.8036745679697308,-1.2111719292807812,-1.2804555710024668,-1.5630343065712535,0.30783237251388496,-0.2217814037161355,-0.6281493997556425,1.056101251669989,1.1770006367903372,-1.4902475232990466,0,
1.6391168054440675,0.7307641190665245,0.18947982122108065,-1.1794596645077804,2.068226041505824,0.9693693024080543,1.2863821369955335,0.7882916566360036,-1.31246730344855,0.14641429184260343,0,
1.6777008140764407,0.014273067836434106,1.0074439731951985,1.4350873992222355,-1.397805478424297,-0.6314025555665582,-0.2570524088130647,0.9140771642240336,0.5363892188475762,1.161503048481976,0,
-0.5535882417079946,-0.9539394193966448,-1.2549226680022925,-0.34730228895784293,1.2025765052252275,0.05252636821531626,0.2775525134935317,-0.9870461789363153,-1.6711471647953489,-0.18487675624526564,0,
0.5689830791852754,-0.4070363129267805,0.1847104747810833,1.4532754760425446,0.1799143695464168,-0.7559507066919204,-0.9331060771871093,1.6158724901223136,-0.8383618800008077,-1.5057478005641665,0,
1.628396623128538,0.6863184569567008,0.937915537510655,-0.07823065905851781,0.8378305352294807,0.3604416762927729,-0.9969316264021268,-0.9648933001863843,-1.2126571326233138,0.8399445397420275,0,
-0.3791277409874871,0.10589445311523424,0.012499321907250335,-1.8418977729578574,-0.10199471663593199,-0.2165231975361736,0.6882053064528827,0.21282439866996872,0.7819425354519183,1.6857017540349715,0,
-0.20358036010236177,0.5844129804724842,2.8684030556667683,0.8920675997317206,-0.8424326301263264,-0.9392415406820068,-0.44360683020738595,-0.010352289907736689,-0.06541023359539401,-0.6462423241465945,0,
-0.5816809139486437,1.9764405845154855,-1.6685992588781953,-0.5898923177556078,0.750872779401332,1.3325514676651278,-0.8538230875043771,-0.17387382031458634,-0.013503244592976752,-0.4785542667177183,0,
-1.0147567306928669,-1.5642416117110514,1.0587285298838789,0.6986888135170435,0.6544310271056212,0.9289320135322151,-0.6431833420270304,1.3385921382956067,-1.106732987729451,0.5156606300833942,0,
-0.6492775450660071,1.617212574968624,-0.17280173739646437,0.025210867540082116,0.9720569657397219,-0.6049067639281748,0.6989530717174212,-0.7051105201659605,-0.2996934959328892,1.6218737477850513,1,
-1.2239402667622565,0.10435593752321293,0.7719201548366751,-1.5431182279428703,-0.01330463537863531,0.4977883094177774,-0.6290378612036109,-1.349605255711928,-0.7634653033091117,-0.5198341457252261,0,
0.03408346825922607,-0.8987840483231282,0.44130715169924584,0.16429476537056906,-0.5998220233198494,0.5374120028203807,-0.11765493160216407,0.01999548620641927,0.383455014854216,-1.332449780998205,0,
-0.7699732310586418,-1.3303136257389898,-0.7331561971099966,2.196223142152799,-1.5587869950238415,0.642301235011176,0.015027750287097009,-0.3998267342865265,-0.9910911353316136,0.6314186062724064,0,
0.2337859117907477,-0.1891203907770335,0.22899639245934025,0.4929864585144592,0.8193732681394064,-1.6942558959950778,-1.917348886010299,3.377382919082646,1.3297943652050759,0.7990680731422993,0,
-1.5558956462036273,0.9216501119244593,-1.8579014513982872,-0.05751775300546313,0.42388948244398605,1.006606541032628,-1.471126405373518,0.676507476439975,-1.6755804496240945,0.006131450435226853,1,
0.33088023221445706,-0.12754912037753421,0.6032475005713938,1.0753434019568977,-0.9657826328639593,-0.5696989629257314,0.3362778892475625,-0.4093405752186243,-0.8065198324565613,-0.5581332596574506,0,
0.8335289616089246,1.5111549302473475,0.29815846599052565,0.2106684652031108,-0.5385736732966242,-0.3578279334412669,-0.7370293611526971,-1.0561115691870866,1.6772005099660963,0.9943787309920463,1,
-1.9937356425714554,-1.4511756900515589,0.6386601686431024,0.20953423026279433,-0.46675881195144053,2.6378817522602,1.0567249112804185,-1.8802884105687847,-0.4351387479620344,0.5280360045479643,0,
0.37405656984757213,-0.01208894784605456,1.0581183250871502,-1.0916251721591026,-1.4829844319824181,0.3018733807210118,0.9668071042505444,-1.025219085737433,-1.314878664404412,-0.7684355169034929,0,
1.2276689924732922,-1.252393444413119,0.3676198402097109,0.23384802578959837,-0.8176823966051338,-0.3863224754471755,0.7191686663554372,0.11494177175913174,0.21907156253766866,0.0490947313056715,0,
-1.2096410186912054,0.3636318826249679,0.1480894197982762,1.0354434164169448,-1.1338303568063541,-2.205294372755906,1.8197717873125976,1.4273286515947694,-0.47539224221454224,-1.3517075320246466,1,
1.6725723868377034,0.8868873900973003,-0.8810683366612923,-0.8360621521000247,-0.4124790118879367,1.3897641339463556,-0.08308932774318312,1.121689142387919,-0.8358702556183059,0.6858904564379201,0,
0.4190190093660452,-0.42076179368105326,-0.712220763649051,1.4244958212469476,-0.7386974983295628,-1.3452096708086025,0.6488819259038391,0.2290948316463794,-1.0958708107987174,-0.2622335693828559,0,
-0.7050118557584089,-2.6042138566271342,1.186734620177331,-0.09170602414512598,-1.6270049208667487,-1.0034389034995035,-0.5844009765960311,-0.3231676657024847,2.768373605625943,-0.4357108323847371,1,
-0.05576907765770601,0.19894814679649453,1.4363354057059785,-0.8877695115385407,2.0225902305694814,-0.3313522990878492,2.4523699128687237,0.26881235641215423,-0.25155190018413637,-0.03287448515243416,0,
0.5583269125217224,0.4367385517335095,-0.23811043631205406,0.9976320769202445,1.2525407310292307,1.4164117917002925,1.9836336524360194,-0.518637997484576,-1.9255673603328771,0.040307699330247825,0,
0.0760053914124115,0.40429475496169764,0.04600274725327412,-0.2867942357382693,-0.7790194215199856,0.7732399866657592,0.01188043451779194,1.7183639957638757,1.4937097590055342,0.8949300615655605,0,
0.5387559924463692,1.235782191822154,-0.9046143749937661,0.7595148874861078,0.27242139665360987,-0.15783750984025996,0.3865862299051922,-0.18919018127507997,0.6110709051105707,0.5910905313252215,0,
-0.9206735930793662,-1.0710536796490489,1.1727568452674448,-0.29175863225853715,0.417465089821295,0.308292063638821,1.3592975993648058,-0.08633785824672688,-0.7664664310197877,-0.1564092787928027,0,
0.169360824036078,0.6802161054504494,0.6654168236917787,-0.059826143529903696,1.1910858547734768,-0.6003856928711058,-0.14713950481410695,-2.215822425020668,-0.9331190886861417,0.7636681497189952,0,
-1.4137144969049802,1.192507512477975,1.9412174364637491,0.4935602043342916,-0.8186050266600786,0.13965368956535082,-0.6566240707997048,-0.19543484652276386,0.6734727961582307,0.40073725369161306,1,
-0.11122606134870032,-1.7785875840065168,-0.8783230771797389,0.2908970575900059,1.092106783982426,0.07333674477813668,0.8739897510068825,0.836484137964941,-0.24691832748945464,-0.4265996362860371,0,
-0.9039076414647897,0.31965182591897723,-0.3780078990182172,-1.9955317804517385,-0.5479053042069351,0.9687698956813533,0.07843924608367009,-1.0677225770385452,-1.9259778184451013,-0.1247181582364859,0,
-0.7355299425897666,-0.5041798310076715,0.2314459225255723,-1.1212437400943918,-1.3358624041686133,0.9671781224389495,0.1829944496452604,-0.7507203344928128,1.7872399646046684,-0.1482228888431208,1,
1.2360931752104374,-0.08152267310164589,0.6464895377257707,0.9294099847908155,0.7241365593144973,0.4939773822056448,-0.8342713430679655,0.7927110177336647,-0.433990462215957,0.5052613431742017,0,
1.091310120594269,0.34767648353833636,-0.21566763754763232,-0.13213658890154725,1.2907584241224281,-0.36234755754610226,-1.7176721483633963,-1.4766572235180533,1.4955717364824264,-0.36702261472164177,0,
0.609138120907177,-0.4872285641135523,-0.8729610904537004,-0.5237313027714218,2.5879089735306846,0.7418222943901266,0.23614240987910107,1.0578010075419184,1.278434957965715,-0.3904091864216333,0,
-1.092312764672579,-0.6757080791616118,0.8814075289235711,-1.3585740152574743,-1.1997252650902135,-0.0919684662030466,0.9049620414941998,-0.532143890173102,-1.0010095444828142,1.9687573094339588,0,
-0.3164084496948019,0.0341524174880246,0.7211353625455816,-1.0797363212758484,0.6989196850807888,-1.081914368713133,-0.22580674907604184,-0.38856822049120293,1.0331898643631479,0.9397354817471042,0,
1.2130976999791834,-1.0872459388628026,-0.9162741005637249,-2.0217986399619474,-0.40980124379353305,-0.40328779191093866,1.4364295195588668,-1.1238784051255941,-0.6514425498636812,-0.7606006644251391,0,
0.14171691363990474,-1.0858251288851855,1.3554428011054958,-0.10128071870153288,0.7833587105240313,0.08452698378432454,-0.7039163254155445,0.3780462604278832,-1.866700586803942,0.5709409939421983,0,
2.319329539981694,0.6793732829565033,1.1701987091966037,-0.5984375805810469,-1.4704895512312506,0.9102157836647453,-1.05470445496592,2.45987198502938,-0.4245981660221425,0.11835006565517724,0,
0.39331783939437187,-1.148794035158656,0.13429649724779288,-0.9665878909853152,-1.262769775698564,-0.18352817215715306,-0.06723030719613125,0.781497239460632,0.397637501776279,0.3915511752600938,0,
0.1920491164900316,0.6663125009092119,0.07959786237603639,-0.0681234251679531,-0.7758748231664838,-1.209198711239606,-0.08259257535129046,-0.8642852619405358,-0.4627366479963379,0.13734132456510456,1,
-0.3091164642025014,0.4625912928539512,0.5540577711159071,0.3639706308527381,0.07896404566808451,0.05674168329681941,0.7699687313352226,1.135620585491476,-0.30704834092510147,1.1896426454852358,1,
0.1335409047822823,-1.7258067287905967,-0.8617030702562581,2.0931979322099448,-0.6410812665383554,0.11345604005655238,-0.7749628240639848,-0.31667954593424946,1.143566044928613,0.34562034465144587,0,
-0.1524698363805439,-0.6775646523356551,0.03003147916408217,-1.5118834195632136,0.6590543439134197,0.18583762890275304,1.368094236814898,1.3744849814275593,0.10649398029009184,-0.062088698214287405,0,
0.7081086766885905,1.1941094030473725,-2.1523835446091804,1.159381043300522,1.0268946182579144,0.9198715159544302,1.9669169625082537,0.8066764021643629,-0.8432983112849525,1.0421905769830173,0,
0.9567023167945841,-0.9811655311396816,0.8764556455029355,0.973101561015072,0.5995775412453558,1.0189232400898984,-0.03914402696834188,-2.9431415654717332,0.7020303236673265,0.233285041087872,0,
-0.7859894605079495,-0.46440426230938764,-1.5614932224418594,-0.7790927393767005,1.618787639660868,-0.5942108723816666,1.2497104201843185,-1.0040796329550274,0.19767556695424515,0.12147857932905783,0,
-1.331232953557778,0.4620608932518965,1.503419828428999,0.20323595458603103,0.415826629455343,-0.6161434580489434,-1.05649707062526,0.9443852228353897,-2.521604801462043,0.3140226024861145,0,
-1.8362053731032966,0.7833905092825955,-0.3301200939664503,-0.45763324933761523,-1.216896710340167,-1.0401987109554731,1.075221541181916,0.15165727214501756,0.4283529137714487,-0.0936090233663665,1,
0.5079913269125437,-0.2515388860444957,-0.2116669819311769,0.18568858041873892,1.3633765135383398,0.6988156702804763,1.0472764085594626,-1.0237559477078506,0.3918287077161016,0.009226992995468902,0,
-1.1033666061738736,-0.5975101946916416,-0.6277339060845056,1.5091310134045506,-0.6051562356059974,1.4488201083377155,0.8634372801898786,-0.6335895154938127,0.020121129580859987,-0.5866945887618727,1,
-2.152890592952483,1.4223698616985077,-0.2880388739220764,0.605606232631313,0.91041849968557,-0.3150819279089234,-0.015563088870293978,-1.9062366200893806,0.8917005810695752,-0.7511672196238788,0,
0.3885786045309641,1.7388996637975789,1.4185313451480366,0.508608373233442,1.5737342165551063,-0.2414305647249931,-2.954248941242031,-0.08837328752639602,-0.6723935843265022,-0.9985703864824396,0,
2.4929995174327906,0.9788580507817954,-2.4878086565350794,-0.4303093199546424,0.45668801073039916,1.466782556898976,-0.6417271436521294,2.2106897260157643,0.33649978882090087,-1.391983286797076,0,
-0.006070911539893324,0.08531814256502405,1.2769653860881878,-1.4840566649243352,-1.4961588131646497,0.5055578532150077,-0.625916017684602,0.8049333907323256,-1.5669593711673528,-0.8797173613845565,1,
0.8384907744516419,-0.8082657216409264,0.33802348110170816,-0.2084682105404079,-0.9182121665097915,0.43623570480105506,-0.9782549380604774,2.190417001188423,0.4070903833988318,-0.17426703446692562,0,
0.08182935854756501,-0.8304444065565653,-1.2070216478572156,1.2066081548639151,1.3227444668851356,-1.1909165059737268,0.12224300454706621,0.8823970897899802,1.9530596955398964,0.10311758244563701,0,
-0.09888965319114267,0.5225141052657575,-1.0753123930492379,-1.5271678565896476,-0.16912268564281638,0.678728069279419,-0.41896344552123466,1.0274793433526916,-0.9948563524675411,-0.2712965631476405,0,
0.9190764829877686,0.4183982208886837,1.676393027208203,-1.055089368176695,0.07957353494216583,-0.9291363405097582,-0.8246120097650219,1.9740786877450238,-0.7598021319877752,-2.355703490127358,0,
-0.29027454418865134,1.4015985929464294,-0.9455068799427312,0.12626773623406817,0.7588244161636093,-1.1340201859349581,-1.0588001482478198,0.3772632593422264,-0.7100154428915523,1.5745863577623422,0,
0.26739231407190295,0.6504500925361392,-1.1533505105959594,-0.9846547848472624,0.6963228620803235,-0.34677157676671216,-0.7155129854852287,-0.18722732150688023,0.12999822580159529,1.0864801228903818,1,
0.3216978061960136,-1.503080301759818,1.1373145423647293,-0.7925234471152126,0.2787998123854607,-0.5857927234486902,1.1214992118499283,1.0326575166220122,-1.0630362728537182,0.4457598512171287,0,
-0.6680904536430488,1.0519476177229186,0.33855287628591424,-0.4235985817281771,-0.20866837122046583,-0.22159969438503932,-0.6610250546274942,1.4538402371218848,0.42124737869098017,1.907490672553268,0,
0.9920423495365228,-0.9980606273144129,-0.9379255765363989,-1.3656174041901494,-0.3126684457323573,-1.4409816345249187,-0.5149387064332724,-0.47996464271220896,0.8468399454691652,-0.9773641174837107,0,
-0.17495975669540864,-0.3839712719523516,0.216624975404619,-0.9741218462163683,0.857898825291343,0.9588163064676725,-0.45669761502324635,-0.7215690823400293,0.5343472134537843,1.8876251206260046,1,
-0.7557451594928447,0.2502002062516945,-1.0257526836402773,0.7034279167873088,0.5535695310677933,1.127686294516429,0.33899351380941967,0.13885603243088018,-1.7684154256380724,-0.9652140767505479,0,
0.5365098435704035,1.9956674897839644,1.1008213984226052,-1.307369782230964,-0.2573000006177896,-1.9473424741408143,0.4562494885285328,0.8314988669316621,0.9951676651586061,0.23873792529135657,0,
-0.8984679817910373,3.109918556005361,1.0613709648731335,-1.5978721344948377,1.0821123129931407,0.9784578056665502,-3.044656539243162,0.7980910486615617,0.9373674142536799,-1.2738373251342043,0,
0.028181157369128247,0.6067230591361827,0.5320061988219431,-0.6300249795338944,-0.12903411512978377,-0.8105286298216263,1.0216352138276081,-1.4241676001875991,0.8301613723463044,0.014694095544366792,0,
-0.009118996644203544,-0.18319661872038787,0.3616610612470166,0.7319555025098458,-0.8516621743343933,0.8569755369827861,1.436368034243754,1.9116060670633217,0.372842248655825,0.3861664979983887,0,
1.085895565831578,0.5345056484805503,1.7611881248673737,-0.19692180799688955,-0.7589706989033448,-0.06844649266641564,-1.0501865373616694,-0.6411649293968504,0.2201893142051328,-0.1546903311345547,0,
0.4746982328799528,0.8876554258738361,-0.0003136726117747121,-0.46458107811561833,-0.978740836309766,0.028775564080998586,-0.9722982447348347,-0.2650649968885794,1.0323893981263967,0.7138774440901375,0,
-0.025026958745143917,-0.3206676255571917,-1.1818741254208012,0.04435879751560705,-0.2724100166036872,-0.1850976494212187,-0.45025338777827145,-0.9026543599878197,1.9235134876034545,0.09901444948725731,0,
0.8177662992002871,1.7952113559123222,0.44947391283230687,-1.745707432859652,1.233724278336193,1.2121292042334861,-0.7560040194566048,2.6983288359370876,-0.9530404633648498,-0.5224147283775092,1,
1.3902075490173134,0.23007075919140207,2.0860470495371137,0.49470565377503245,-0.8050951810305088,-1.2395880125250283,0.22392687394660638,0.24207067028796736,1.0781253957947718,-0.5668133178023392,1,
0.5578103063518622,0.49774308909139425,-1.0147594931858521,0.38343503140364416,0.1884757610181029,0.6078403387350085,-1.9465252863588642,-0.8509750806815649,-0.08621709800745275,0.8109137726156964,0,
0.010352619843380607,0.6659242520544614,-0.36146276669398575,-0.40930847409572124,-0.6566893456274132,1.1013301648895504,-1.1179276080367397,0.8639235499624459,-0.1296730520286007,-0.6537420298069675,0,
-1.3118362323501596,0.4215866106144557,0.41644603810145264,1.0059245117964166,-0.26030904127143756,0.7163400805404107,1.5391972001749075,0.7691357793100331,-1.5365306903820384,0.9154029704849369,1,
-1.0651136630753726,0.8389405004696122,-0.05390484900573916,-1.1274960989530387,-1.5100412119852522,2.3246989143234176,-0.9282199673480178,-0.1877270235798839,-0.28478940951539505,1.2227117928319309,0,
-0.30522470435466764,-0.6172531865469232,-0.9823035803773146,1.127908993253569,-0.2205382291565374,-0.5289467627246989,1.2434282781029249,0.8406067127833832,-0.9972649579684154,-1.66871386234613,0,
-0.6095122021592831,-0.5583017539460305,1.1218578562304709,0.15449366559525113,-0.19370537980496205,0.9573048225935312,0.35533819559013685,-0.8252919608308644,-0.4638544295059457,1.1329263873010347,0,
-0.186971302985446,-1.100154232971695,2.3200407220172594,-0.3365525898781734,0.5402879440356954,-0.10609063534142033,-1.809267714588258,-0.4929182749492523,-1.0981863837781498,2.060422698444699,0,
0.056649924897107164,0.4395012306202264,0.19613145902390733,-0.01987363536831157,0.22328091325537056,1.2334060763526695,0.6353291952162062,-2.010216654566063,-0.44890838731300636,0.25200376120192847,1,
0.5296927543567308,0.7789365035121141,-0.9040682897360003,-0.10726476581094174,-1.1983921249520453,-0.007688995721369474,-0.11766730219285336,-1.3239510842195628,-0.40611035702340326,0.5990841852948223,0,
-0.07049877805909122,0.4577728661518858,-1.548960525053475,1.220282896417717,1.0841982440435427,-0.38787578186246957,-0.4554670562497405,1.8076308056706858,0.09675491843880031,1.0370053243691586,0,
0.4865016438262019,1.6744924333475373,0.2579759812211809,-1.0766791274710135,0.21030304022199536,1.306072203871629,0.24495709317200393,1.6414286277223145,-1.614749862291331,-0.2754823151790223,0,
0.06447441481012024,-0.005596018829046555,1.1038773433162576,-0.7625192391465982,0.19839351717748668,-0.49156193901893,0.47463348556679213,0.06578864864896251,-1.4455181477453234,0.1822802235378697,0,
-1.9754665663538713,0.6687416555925126,0.4751677464953816,1.0363028920724797,-0.009182353385138937,-1.4127257589005562,0.7075918219746196,1.6629314471898375,0.36191427073052657,-1.3141995296231093,0,
-0.9393353938187543,-1.0917008761393143,-0.002403840918853844,-0.5955349351838592,-0.5177574472222197,-0.5168468831738285,1.1782528475480023,-0.16007448660830478,-0.7974381170700989,0.13863502853045098,0,
-0.14408755572161547,-0.387099702474401,-0.5892716517893062,0.9005330773315916,0.2178023397487261,0.6190329465885325,0.40813591277835637,-0.24341030256790794,1.0745297902299311,0.4981119956445415,0,
-1.2096947428411076,0.6955377575657775,-1.0921636327180897,1.6994359830087096,0.4755884359285824,1.3920387515870913,-1.3756340887863618,0.05651064846555637,0.2252697220150467,0.5161630229264693,0,
0.5999287299962045,0.849102110743144,0.8347513263248821,-0.40179502694163366,-1.746895691345555,0.11112937529651211,-0.47364545765119104,-0.12492159532356542,0.6067621502064073,1.0654247235975804,0,
1.5307508323436974,-0.29396694766418224,0.9137716213855857,0.6813623265753054,-0.5387608373460957,1.3181970672340253,2.9430483352686214,-0.21519632356018042,1.4106923204208948,-0.7748021781355291,0,
1.2187618516973167,-0.07159925185806683,-1.5457297866907331,-1.1536922813398585,-0.2549469704035893,-1.3581749214775936,0.7244910603817276,1.1433981071495527,-0.30971081180657256,-0.5326067566734964,0,
-0.213442870930208,-1.5178737466808094,1.5898389781806839,0.7547332980678092,0.25617060569427813,-0.4432634648179029,2.369287300811497,0.1501356539562031,-0.5744867054162757,1.8955073459913552,0,
1.490726136849952,-0.3570292008066094,0.5740712208940013,0.1994239859867671,1.193311005927126,-0.28857511715410117,1.3954340821991853,0.7124817644338045,0.8717025855988134,-0.15032837376370992,0,
0.14866745720211155,0.8903831635197862,1.3995946451457935,0.4730382821602152,-0.7717408145967823,-0.11455942747251965,0.24180207155574857,1.031380525277331,0.5095135639296859,0.200033787312328,0,
-0.33708597111803934,0.5752050161065663,-1.342127748485115,-0.645572072035395,-0.497961846817842,0.08409438825019651,0.3014070697811174,0.38818579565473343,-0.18733030982130086,-0.06701004172522106,0,
-0.6134026635409398,0.5006657213812097,-1.365824155415439,-1.6610834155671725,-0.5125341106465501,0.6909109573921928,-0.03658003987684579,-0.9702713259082388,1.3914579669559421,-0.8216808263050224,0,
-0.30246968648812833,0.04977368718096008,-0.14896930976729691,0.5032520647495048,-0.8015275901045416,-0.44480683817049027,-1.7378046158464995,-1.3528658889640388,-0.21224430983993056,1.6235292108918062,0,
-0.38817681854122876,0.007063158628176452,0.5027844268951942,-2.0634031524794545,-0.34718649511226246,0.1390286869531256,0.01804725246822428,0.1487806348073052,0.03277363755578143,-0.5277014119206057,0,
0.1704162223754877,-0.6603211394734471,1.7963608229269636,-0.3173504922425348,0.7708022199879712,-0.04512289032405165,1.2106745525421971,-0.17125630482493448,0.021222650834258405,-1.12728552370693,0,
